abbrev,signal,case_id,group_label
SF,5991.929856,C7d4,Cocaine7d
AAA,3376.241901,C7d4,Cocaine7d
BA,3811.28247,C7d4,Cocaine7d
CEA,3031.782057,C7d4,Cocaine7d
IA,3737.789203,C7d4,Cocaine7d
MEA,4593.172501,C7d4,Cocaine7d
GPe,1537.993657,C7d4,Cocaine7d
GPi,1543.249933,C7d4,Cocaine7d
SI,2766.774309,C7d4,Cocaine7d
MA,3797.959226,C7d4,Cocaine7d
MS,1126.229508,C7d4,Cocaine7d
NDB,2008.869598,C7d4,Cocaine7d
TRS,2747.608563,C7d4,Cocaine7d
BST,3736.851632,C7d4,Cocaine7d
BAC,7230.125523,C7d4,Cocaine7d
SCop,2049.91115,C7d4,Cocaine7d
SCsg,2735.614328,C7d4,Cocaine7d
IC,953.9909127,C7d4,Cocaine7d
NB,3605.041358,C7d4,Cocaine7d
SAG,1198.662207,C7d4,Cocaine7d
PBG,777.9000941,C7d4,Cocaine7d
MEV,2070.077887,C7d4,Cocaine7d
SNr,1122.587513,C7d4,Cocaine7d
VTA,1519.930745,C7d4,Cocaine7d
MRN,1502.754125,C7d4,Cocaine7d
SCdg,1729.624223,C7d4,Cocaine7d
SCdw,1719.298246,C7d4,Cocaine7d
SCiw,2939.5779900000002,C7d4,Cocaine7d
SCig,2377.951473,C7d4,Cocaine7d
PAG,2296.506573,C7d4,Cocaine7d
PRC,3350.594337,C7d4,Cocaine7d
INC,2040.422222,C7d4,Cocaine7d
ND,2348.318472,C7d4,Cocaine7d
APN,2682.697988,C7d4,Cocaine7d
MPT,2113.460375,C7d4,Cocaine7d
NOT,3798.980335,C7d4,Cocaine7d
NPC,3713.729244,C7d4,Cocaine7d
OP,2488.959152,C7d4,Cocaine7d
PPT,3590.460147,C7d4,Cocaine7d
CUN,1260.149795,C7d4,Cocaine7d
RN,1058.297516,C7d4,Cocaine7d
IV,1098.712446,C7d4,Cocaine7d
VTN,1729.008507,C7d4,Cocaine7d
AT,1026.048814,C7d4,Cocaine7d
LT,1005.235602,C7d4,Cocaine7d
SNc,1395.25985,C7d4,Cocaine7d
PPN,1784.772116,C7d4,Cocaine7d
IPN,529.507361,C7d4,Cocaine7d
CLI,934.6567114,C7d4,Cocaine7d
FRP1,493.3710664,C7d5,Cocaine7d
FRP2/3,123.9565212,C7d5,Cocaine7d
MOp1,10735.89355,C7d5,Cocaine7d
MOp2/3,13644.07401,C7d5,Cocaine7d
MOp5,16277.89636,C7d5,Cocaine7d
MOp6a,9071.006679,C7d5,Cocaine7d
MOp6b,24357.30583,C7d5,Cocaine7d
MOs1,1669.070944,C7d5,Cocaine7d
MOs2/3,2995.913227,C7d5,Cocaine7d
MOs5,5510.391259,C7d5,Cocaine7d
MOs6a,3999.237828,C7d5,Cocaine7d
MOs6b,10250.1025,C7d5,Cocaine7d
SSp-bfd1,1429.073277,C7d5,Cocaine7d
SSp-bfd2/3,6801.488817,C7d5,Cocaine7d
SSp-bfd4,9433.137379,C7d5,Cocaine7d
SSp-bfd5,17300.41808,C7d5,Cocaine7d
SSp-bfd6a,9138.685455,C7d5,Cocaine7d
SSp-bfd6b,9352.7897,C7d5,Cocaine7d
SSp-ll1,2759.135471,C7d5,Cocaine7d
SSp-ll2/3,5364.555385,C7d5,Cocaine7d
SSp-ll4,9660.019853,C7d5,Cocaine7d
SSp-ll5,9947.912372,C7d5,Cocaine7d
SSp-ll6a,6139.123369,C7d5,Cocaine7d
SSp-ll6b,15761.19403,C7d5,Cocaine7d
SSp-m1,4177.44156,C7d5,Cocaine7d
SSp-m2/3,16117.45601,C7d5,Cocaine7d
SSp-m4,11202.24997,C7d5,Cocaine7d
SSp-m5,14098.41199,C7d5,Cocaine7d
SSp-m6a,4910.866495,C7d5,Cocaine7d
SSp-m6b,5534.127117,C7d5,Cocaine7d
SSp-n1,5781.388027,C7d5,Cocaine7d
SSp-n2/3,24474.90127,C7d5,Cocaine7d
SSp-n4,10555.92977,C7d5,Cocaine7d
SSp-n5,14112.08236,C7d5,Cocaine7d
SSp-n6a,5933.474749,C7d5,Cocaine7d
SSp-n6b,7159.124219,C7d5,Cocaine7d
SSp-tr1,156.1097452,C7d5,Cocaine7d
SSp-tr2/3,2608.885724,C7d5,Cocaine7d
SSp-tr4,8123.132332,C7d5,Cocaine7d
SSp-tr5,15255.31025,C7d5,Cocaine7d
SSp-tr6a,7714.155776,C7d5,Cocaine7d
SSp-tr6b,7681.167068,C7d5,Cocaine7d
SSp-ul1,5215.346845,C7d5,Cocaine7d
SSp-ul2/3,13133.16413,C7d5,Cocaine7d
SSp-ul4,13409.00229,C7d5,Cocaine7d
SSp-ul5,14357.40032,C7d5,Cocaine7d
SSp-ul6a,6044.73742,C7d5,Cocaine7d
SSp-ul6b,12630.34299,C7d5,Cocaine7d
SSs1,1693.055589,C7d5,Cocaine7d
SSs2/3,2920.755631,C7d5,Cocaine7d
SSs4,6141.36633,C7d5,Cocaine7d
SSs5,6246.012768,C7d5,Cocaine7d
SSs6a,3767.100078,C7d5,Cocaine7d
SSs6b,3679.013436,C7d5,Cocaine7d
GU1,12004.1064,C7d5,Cocaine7d
GU2/3,11164.24231,C7d5,Cocaine7d
GU4,11250.03405,C7d5,Cocaine7d
GU5,14715.90866,C7d5,Cocaine7d
GU6a,15873.68089,C7d5,Cocaine7d
GU6b,12172.42648,C7d5,Cocaine7d
VISC1,3617.619937,C7d5,Cocaine7d
VISC2/3,4641.362923,C7d5,Cocaine7d
VISC4,8226.002032,C7d5,Cocaine7d
VISC6a,8199.687774,C7d5,Cocaine7d
VISC6b,6097.488922,C7d5,Cocaine7d
VISC5,6077.882798,C7d5,Cocaine7d
AUDd1,1074.644501,C7d5,Cocaine7d
AUDd2/3,3937.573123,C7d5,Cocaine7d
AUDd4,26871.16935,C7d5,Cocaine7d
AUDd5,35844.65951,C7d5,Cocaine7d
AUDd6a,45275.66555,C7d5,Cocaine7d
AUDd6b,49525.75339,C7d5,Cocaine7d
AUDp1,189.832868,C7d5,Cocaine7d
AUDp2/3,965.2284409,C7d5,Cocaine7d
AUDp4,5495.466667,C7d5,Cocaine7d
AUDp5,8562.807018,C7d5,Cocaine7d
AUDp6a,13466.60646,C7d5,Cocaine7d
AUDp6b,17767.47922,C7d5,Cocaine7d
AUDpo1,205.4139985,C7d5,Cocaine7d
AUDpo2/3,1507.334553,C7d5,Cocaine7d
AUDpo4,2403.881864,C7d5,Cocaine7d
AUDpo5,3652.390151,C7d5,Cocaine7d
AUDpo6a,3154.838989,C7d5,Cocaine7d
AUDpo6b,3565.144388,C7d5,Cocaine7d
AUDv1,264.8040966,C7d5,Cocaine7d
AUDv2/3,1225.016119,C7d5,Cocaine7d
AUDv4,5618.370766,C7d5,Cocaine7d
AUDv5,9620.002401,C7d5,Cocaine7d
AUDv6a,16665.11298,C7d5,Cocaine7d
AUDv6b,16162.96949,C7d5,Cocaine7d
VISal1,1182.803072,C7d5,Cocaine7d
VISal2/3,1379.003783,C7d5,Cocaine7d
VISal4,5462.209246,C7d5,Cocaine7d
VISal5,16808.54846,C7d5,Cocaine7d
VISal6a,17332.99822,C7d5,Cocaine7d
VISal6b,13224.22968,C7d5,Cocaine7d
VISam2/3,2150.330728,C7d5,Cocaine7d
VISam4,11232.71603,C7d5,Cocaine7d
VISam5,11543.29505,C7d5,Cocaine7d
VISam6a,11195.99579,C7d5,Cocaine7d
VISam6b,6316.058779,C7d5,Cocaine7d
VISl1,2091.891892,C7d5,Cocaine7d
VISl2/3,4209.041325,C7d5,Cocaine7d
VISl4,6545.571737,C7d5,Cocaine7d
VISl5,14919.9452,C7d5,Cocaine7d
VISl6a,13030.88803,C7d5,Cocaine7d
VISl6b,7875.741696,C7d5,Cocaine7d
VISp1,2578.014691,C7d5,Cocaine7d
VISp2/3,4097.922032,C7d5,Cocaine7d
VISp4,10111.62628,C7d5,Cocaine7d
VISp5,16862.32521,C7d5,Cocaine7d
VISp6a,14245.13874,C7d5,Cocaine7d
VISp6b,11170.8705,C7d5,Cocaine7d
VISpl1,3061.595474,C7d5,Cocaine7d
VISpl2/3,7556.213018,C7d5,Cocaine7d
VISpl4,7015.036649,C7d5,Cocaine7d
VISpl5,14113.08237,C7d5,Cocaine7d
VISpl6a,27519.42186,C7d5,Cocaine7d
VISpl6b,4290.502793,C7d5,Cocaine7d
VISpm1,10.60130608,C7d5,Cocaine7d
VISpm2/3,1365.884079,C7d5,Cocaine7d
VISpm4,8712.571068,C7d5,Cocaine7d
VISpm5,10605.48842,C7d5,Cocaine7d
VISpm6a,13093.45195,C7d5,Cocaine7d
VISpm6b,10618.97543,C7d5,Cocaine7d
ACAd1,75.42034271,C7d5,Cocaine7d
ACAd2/3,2976.515877,C7d5,Cocaine7d
ACAd5,4035.245071,C7d5,Cocaine7d
ACAd6a,3684.800866,C7d5,Cocaine7d
ACAd6b,17335.11938,C7d5,Cocaine7d
ACAv1,43.23445613,C7d5,Cocaine7d
ACAv2/3,2169.288557,C7d5,Cocaine7d
ACAv5,2996.856806,C7d5,Cocaine7d
ACAv6a,6210.483712,C7d5,Cocaine7d
ACAv6b,8033.333333,C7d5,Cocaine7d
PL1,26.95708432,C7d5,Cocaine7d
PL2/3,2608.544294,C7d5,Cocaine7d
PL5,2370.221291,C7d5,Cocaine7d
PL6a,3368.758858,C7d5,Cocaine7d
PL6b,8129.966015,C7d5,Cocaine7d
ILA2/3,11394.98704,C7d5,Cocaine7d
ILA5,6741.018584,C7d5,Cocaine7d
ILA6a,11654.19988,C7d5,Cocaine7d
ILA6b,78541.06271,C7d5,Cocaine7d
ORBl1,1168.339597,C7d5,Cocaine7d
ORBl2/3,3515.056747,C7d5,Cocaine7d
ORBl5,3445.717386,C7d5,Cocaine7d
ORBl6a,3261.568955,C7d5,Cocaine7d
ORBm1,118.6591516,C7d5,Cocaine7d
ORBm2/3,1690.199444,C7d5,Cocaine7d
ORBm5,1861.100117,C7d5,Cocaine7d
ORBm6a,3559.021382,C7d5,Cocaine7d
ORBvl1,613.9403312,C7d5,Cocaine7d
ORBvl2/3,3056.905617,C7d5,Cocaine7d
ORBvl5,2308.079829,C7d5,Cocaine7d
ORBvl6a,5550.752814,C7d5,Cocaine7d
ORBvl6b,647.5544566,C7d5,Cocaine7d
AIp1,6786.8088530000005,C7d5,Cocaine7d
AIp2/3,4674.154593,C7d5,Cocaine7d
AIp5,4915.261615,C7d5,Cocaine7d
AIp6a,5521.63892,C7d5,Cocaine7d
AIv1,8924.963753,C7d5,Cocaine7d
AIv2/3,5388.844367,C7d5,Cocaine7d
AIv5,4220.738767,C7d5,Cocaine7d
AIv6a,3116.701278,C7d5,Cocaine7d
RSPagl1,88.85325983,C7d5,Cocaine7d
RSPagl2/3,901.0095775,C7d5,Cocaine7d
RSPagl5,4637.719026,C7d5,Cocaine7d
RSPagl6a,5740.357684,C7d5,Cocaine7d
RSPagl6b,508.6096308,C7d5,Cocaine7d
RSPd1,322.5881629,C7d5,Cocaine7d
RSPd2/3,2585.090863,C7d5,Cocaine7d
RSPd5,7555.40408,C7d5,Cocaine7d
RSPd6a,10548.23794,C7d5,Cocaine7d
RSPd6b,4750.243129,C7d5,Cocaine7d
RSPv1,863.9938485,C7d5,Cocaine7d
RSPv2/3,3734.532745,C7d5,Cocaine7d
RSPv5,5057.633084,C7d5,Cocaine7d
RSPv6a,10015.44212,C7d5,Cocaine7d
RSPv6b,11697.68706,C7d5,Cocaine7d
TEa1,411.9685324,C7d5,Cocaine7d
TEa2/3,2015.544781,C7d5,Cocaine7d
TEa4,3050.988192,C7d5,Cocaine7d
TEa5,7558.147703,C7d5,Cocaine7d
TEa6a,9940.950103,C7d5,Cocaine7d
TEa6b,17202.05935,C7d5,Cocaine7d
PERI1,4569.432314,C7d5,Cocaine7d
PERI2/3,7703.983027,C7d5,Cocaine7d
PERI5,15922.94428,C7d5,Cocaine7d
PERI6a,18585.43834,C7d5,Cocaine7d
PERI6b,29044.25403,C7d5,Cocaine7d
ECT1,2241.953128,C7d5,Cocaine7d
ECT2/3,5463.143979,C7d5,Cocaine7d
ECT5,11333.0657,C7d5,Cocaine7d
ECT6a,9813.779124,C7d5,Cocaine7d
ECT6b,24869.12858,C7d5,Cocaine7d
MOB,869.0107374,C7d5,Cocaine7d
AOBgl,1585.60219,C7d5,Cocaine7d
AOBgr,1483.553747,C7d5,Cocaine7d
AOBmi,1449.217891,C7d5,Cocaine7d
AON,5425.662349,C7d5,Cocaine7d
TT,3314.917127,C7d5,Cocaine7d
DP,3740.404032,C7d5,Cocaine7d
PIR,7621.762667,C7d5,Cocaine7d
NLOT1,8905.019248,C7d5,Cocaine7d
NLOT3,8382.838284,C7d5,Cocaine7d
COAa,9686.625561,C7d5,Cocaine7d
COAp,7837.825334,C7d5,Cocaine7d
PAA,7854.350659,C7d5,Cocaine7d
TR,6116.400477,C7d5,Cocaine7d
CA1,6079.403751,C7d5,Cocaine7d
CA2,3624.945147,C7d5,Cocaine7d
CA3,5721.181685,C7d5,Cocaine7d
DG-mo,4682.33086,C7d5,Cocaine7d
DG-po,8597.181535,C7d5,Cocaine7d
DG-sg,6959.556689,C7d5,Cocaine7d
ENTl,6464.011521,C7d5,Cocaine7d
ENTm,9831.592183,C7d5,Cocaine7d
ENTmv,5834.702755,C7d5,Cocaine7d
PAR,9201.4642,C7d5,Cocaine7d
POST,7803.239352,C7d5,Cocaine7d
PRE,7217.819257,C7d5,Cocaine7d
SUB,7024.108978,C7d5,Cocaine7d
VAL,7253.712601,C7d5,Cocaine7d
VM,5024.758107,C7d5,Cocaine7d
VPL,2889.633261,C7d5,Cocaine7d
VPM,3965.048737,C7d5,Cocaine7d
SPFm,8381.848753,C7d5,Cocaine7d
SPFp,7690.493759,C7d5,Cocaine7d
SPA,4380.442368,C7d5,Cocaine7d
PP,12690.23926,C7d5,Cocaine7d
MG,10872.72319,C7d5,Cocaine7d
LGd,5053.687641,C7d5,Cocaine7d
LGv,4275.577958,C7d5,Cocaine7d
LP,6446.165062,C7d5,Cocaine7d
PO,8938.604039,C7d5,Cocaine7d
POL,9288.981053,C7d5,Cocaine7d
SGN,9429.574459,C7d5,Cocaine7d
AV,8988.78057,C7d5,Cocaine7d
AM,9985.777111,C7d5,Cocaine7d
AD,8671.842242,C7d5,Cocaine7d
IAD,11448.80683,C7d5,Cocaine7d
LD,6899.822504,C7d5,Cocaine7d
MD,10577.144,C7d5,Cocaine7d
SMT,10761.87029,C7d5,Cocaine7d
PR,7092.783505,C7d5,Cocaine7d
PVT,1136.125288,C7d5,Cocaine7d
PT,8604.810175,C7d5,Cocaine7d
RE,3455.729167,C7d5,Cocaine7d
CM,4659.854432,C7d5,Cocaine7d
PCN,10818.70122,C7d5,Cocaine7d
CL,12939.38527,C7d5,Cocaine7d
PF,9713.909319,C7d5,Cocaine7d
RT,4227.187537,C7d5,Cocaine7d
IGL,6503.950834,C7d5,Cocaine7d
SubG,3633.828721,C7d5,Cocaine7d
MH,373.1293112,C7d5,Cocaine7d
LH,5323.25761,C7d5,Cocaine7d
SO,1844.331525,C7d5,Cocaine7d
ASO,5760,C7d5,Cocaine7d
PVH,4205.167039,C7d5,Cocaine7d
ARH,93.79983116,C7d5,Cocaine7d
ADP,8599.634369,C7d5,Cocaine7d
AVP,2556.327216,C7d5,Cocaine7d
AVPV,234.0570573,C7d5,Cocaine7d
DMH,6266.25387,C7d5,Cocaine7d
MEPO,162.8501278,C7d5,Cocaine7d
MPO,4859.757012,C7d5,Cocaine7d
PD,5787.234043,C7d5,Cocaine7d
PS,8186.046512,C7d5,Cocaine7d
PVp,328.3161758,C7d5,Cocaine7d
SBPV,2029.294167,C7d5,Cocaine7d
SCH,10.20245757,C7d5,Cocaine7d
VLPO,2504.065041,C7d5,Cocaine7d
AHN,4723.610494,C7d5,Cocaine7d
LM,2327.833439,C7d5,Cocaine7d
MM,1681.839141,C7d5,Cocaine7d
SUM,5900.22229,C7d5,Cocaine7d
TMd,2461.538462,C7d5,Cocaine7d
TMv,1324.840764,C7d5,Cocaine7d
MPN,3729.662441,C7d5,Cocaine7d
PMd,4120.432985,C7d5,Cocaine7d
PMv,1932.503342,C7d5,Cocaine7d
VMH,4447.777183,C7d5,Cocaine7d
PH,5148.319337,C7d5,Cocaine7d
LHA,6305.32464,C7d5,Cocaine7d
LPO,6572.884772,C7d5,Cocaine7d
PST,8701.754386,C7d5,Cocaine7d
PSTN,7825.688931,C7d5,Cocaine7d
RCH,534.8087385,C7d5,Cocaine7d
STN,7131.897331,C7d5,Cocaine7d
TU,1726.707891,C7d5,Cocaine7d
ZI,5004.868974,C7d5,Cocaine7d
FF,2918.621152,C7d5,Cocaine7d
NLL,6407.959102,C7d5,Cocaine7d
PSV,2294.116042,C7d5,Cocaine7d
PB,6610.532155,C7d5,Cocaine7d
POR,6623.651892,C7d5,Cocaine7d
SOCm,9211.650907,C7d5,Cocaine7d
SOCl,5998.710509,C7d5,Cocaine7d
B,1887.323944,C7d5,Cocaine7d
DTN,320.8018212,C7d5,Cocaine7d
PCG,2320.055721,C7d5,Cocaine7d
PG,2076.152954,C7d5,Cocaine7d
SUT,6601.699483,C7d5,Cocaine7d
TRN,4662.207611,C7d5,Cocaine7d
V,8555.489288,C7d5,Cocaine7d
CS,4220.149925,C7d5,Cocaine7d
LDT,3486.08137,C7d5,Cocaine7d
NI,2294.283037,C7d5,Cocaine7d
PRNr,7946.924268,C7d5,Cocaine7d
RPO,2005.042567,C7d5,Cocaine7d
SLC,8679.617311,C7d5,Cocaine7d
SLD,9120.744728,C7d5,Cocaine7d
VCO,145.5538589,C7d5,Cocaine7d
NTB,8809.386037,C7d5,Cocaine7d
CLA,8918.507066,C7d5,Cocaine7d
Epd,10938.29201,C7d5,Cocaine7d
Epv,10247.19772,C7d5,Cocaine7d
LA,9660.13465,C7d5,Cocaine7d
BLAa,10530.6404,C7d5,Cocaine7d
BLAp,8701.737015,C7d5,Cocaine7d
BLAv,8180.613141,C7d5,Cocaine7d
BMA,9371.970865,C7d5,Cocaine7d
PA,8401.155989,C7d5,Cocaine7d
CP,5713.516043,C7d5,Cocaine7d
ACB,8527.314758,C7d5,Cocaine7d
FS,8391.175731,C7d5,Cocaine7d
OT,8266.55909,C7d5,Cocaine7d
LSc,6833.50487,C7d5,Cocaine7d
LSr,5801.506969,C7d5,Cocaine7d
LSv,9221.93239,C7d5,Cocaine7d
SF,7114.468614,C7d5,Cocaine7d
AAA,8248.812095,C7d5,Cocaine7d
BA,7917.805131,C7d5,Cocaine7d
CEA,7306.537814,C7d5,Cocaine7d
IA,8539.845758,C7d5,Cocaine7d
MEA,8699.122617,C7d5,Cocaine7d
GPe,3955.461491,C7d5,Cocaine7d
GPi,5071.015454,C7d5,Cocaine7d
SI,7085.037675,C7d5,Cocaine7d
MA,9351.32751,C7d5,Cocaine7d
MS,1431.147541,C7d5,Cocaine7d
NDB,5822.796754,C7d5,Cocaine7d
TRS,5758.876533,C7d5,Cocaine7d
BST,6510.327628,C7d5,Cocaine7d
BAC,8033.472803,C7d5,Cocaine7d
SCop,7704.998868,C7d5,Cocaine7d
SCsg,5487.68447,C7d5,Cocaine7d
IC,5578.333512,C7d5,Cocaine7d
NB,10907.74371,C7d5,Cocaine7d
SAG,11558.52843,C7d5,Cocaine7d
PBG,13860.76531,C7d5,Cocaine7d
MEV,6871.508541,C7d5,Cocaine7d
SNr,7444.244421,C7d5,Cocaine7d
VTA,7715.327668,C7d5,Cocaine7d
MRN,7813.007028,C7d5,Cocaine7d
SCdg,5740.810602,C7d5,Cocaine7d
SCdw,6149.122807,C7d5,Cocaine7d
SCiw,7728.429905,C7d5,Cocaine7d
SCig,7776.025917,C7d5,Cocaine7d
PAG,2981.91295,C7d5,Cocaine7d
PRC,1741.825215,C7d5,Cocaine7d
INC,7214.349998,C7d5,Cocaine7d
ND,1620.670495,C7d5,Cocaine7d
APN,5980.470515,C7d5,Cocaine7d
MPT,228.0081732,C7d5,Cocaine7d
NOT,6106.336489,C7d5,Cocaine7d
NPC,6684.71264,C7d5,Cocaine7d
OP,1413.328564,C7d5,Cocaine7d
PPT,5460.491474,C7d5,Cocaine7d
CUN,6439.636454,C7d5,Cocaine7d
RN,7655.276192,C7d5,Cocaine7d
IV,3708.154506,C7d5,Cocaine7d
VTN,13433.06609,C7d5,Cocaine7d
AT,4809.603817,C7d5,Cocaine7d
LT,12732.98429,C7d5,Cocaine7d
SNc,9076.188654,C7d5,Cocaine7d
PPN,7130.403441,C7d5,Cocaine7d
IPN,2295.47074,C7d5,Cocaine7d
CLI,706.9839227,C7d5,Cocaine7d
FRP1,513.105909,C7d6,Cocaine7d
FRP2/3,119.6821584,C7d6,Cocaine7d
MOp1,10969.46272,C7d6,Cocaine7d
MOp2/3,13559.12423,C7d6,Cocaine7d
MOp5,16690.41692,C7d6,Cocaine7d
MOp6a,9251.64717,C7d6,Cocaine7d
MOp6b,24340.96961,C7d6,Cocaine7d
MOs1,1588.976208,C7d6,Cocaine7d
MOs2/3,2915.020935,C7d6,Cocaine7d
MOs5,5561.270829,C7d6,Cocaine7d
MOs6a,4076.754187,C7d6,Cocaine7d
MOs6b,10980.24679,C7d6,Cocaine7d
SSp-bfd1,1371.719166,C7d6,Cocaine7d
SSp-bfd2/3,6493.412049,C7d6,Cocaine7d
SSp-bfd4,9188.779852,C7d6,Cocaine7d
SSp-bfd5,17112.11759,C7d6,Cocaine7d
SSp-bfd6a,9262.932066,C7d6,Cocaine7d
SSp-bfd6b,9689.270386,C7d6,Cocaine7d
SSp-ll1,2782.461495,C7d6,Cocaine7d
SSp-ll2/3,5270.494483,C7d6,Cocaine7d
SSp-ll4,9911.829966,C7d6,Cocaine7d
SSp-ll5,10076.96637,C7d6,Cocaine7d
SSp-ll6a,6204.95343,C7d6,Cocaine7d
SSp-ll6b,15761.19403,C7d6,Cocaine7d
SSp-m1,4383.245749,C7d6,Cocaine7d
SSp-m2/3,16043.94576,C7d6,Cocaine7d
SSp-m4,10629.81045,C7d6,Cocaine7d
SSp-m5,14337.39606,C7d6,Cocaine7d
SSp-m6a,5107.520335,C7d6,Cocaine7d
SSp-m6b,5887.181479,C7d6,Cocaine7d
SSp-n1,5088.016266,C7d6,Cocaine7d
SSp-n2/3,22565.87773,C7d6,Cocaine7d
SSp-n4,9836.581687,C7d6,Cocaine7d
SSp-n5,14972.40249,C7d6,Cocaine7d
SSp-n6a,6379.919465,C7d6,Cocaine7d
SSp-n6b,6614.204003,C7d6,Cocaine7d
SSp-tr1,160.9881747,C7d6,Cocaine7d
SSp-tr2/3,2524.273214,C7d6,Cocaine7d
SSp-tr4,8168.804562,C7d6,Cocaine7d
SSp-tr5,15396.61546,C7d6,Cocaine7d
SSp-tr6a,7937.257056,C7d6,Cocaine7d
SSp-tr6b,8238.198268,C7d6,Cocaine7d
SSp-ul1,5366.892831,C7d6,Cocaine7d
SSp-ul2/3,12978.75256,C7d6,Cocaine7d
SSp-ul4,13607.79576,C7d6,Cocaine7d
SSp-ul5,14686.8027,C7d6,Cocaine7d
SSp-ul6a,6193.204655,C7d6,Cocaine7d
SSp-ul6b,12966.9726,C7d6,Cocaine7d
SSs1,1733.099477,C7d6,Cocaine7d
SSs2/3,2691.028043,C7d6,Cocaine7d
SSs4,5868.683491,C7d6,Cocaine7d
SSs5,6155.138308,C7d6,Cocaine7d
SSs6a,3865.852124,C7d6,Cocaine7d
SSs6b,3649.581328,C7d6,Cocaine7d
GU1,12537.73518,C7d6,Cocaine7d
GU2/3,11171.76877,C7d6,Cocaine7d
GU4,11515.62202,C7d6,Cocaine7d
GU5,15010.83967,C7d6,Cocaine7d
GU6a,16053.58754,C7d6,Cocaine7d
GU6b,12361.77533,C7d6,Cocaine7d
VISC1,3611.708793,C7d6,Cocaine7d
VISC2/3,4645.128734,C7d6,Cocaine7d
VISC4,8029.364533,C7d6,Cocaine7d
VISC6a,8257.507458,C7d6,Cocaine7d
VISC6b,6333.825702,C7d6,Cocaine7d
VISC5,5956.899811,C7d6,Cocaine7d
AUDd1,1059.365196,C7d6,Cocaine7d
AUDd2/3,3958.956375,C7d6,Cocaine7d
AUDd4,26591.89034,C7d6,Cocaine7d
AUDd5,34483.76565,C7d6,Cocaine7d
AUDd6a,45199.46222,C7d6,Cocaine7d
AUDd6b,50259.46826,C7d6,Cocaine7d
AUDp1,184.5597328,C7d6,Cocaine7d
AUDp2/3,884.6159558,C7d6,Cocaine7d
AUDp4,5239.466667,C7d6,Cocaine7d
AUDp5,8282.105263,C7d6,Cocaine7d
AUDp6a,13463.23643,C7d6,Cocaine7d
AUDp6b,17823.00259,C7d6,Cocaine7d
AUDpo1,223.2760853,C7d6,Cocaine7d
AUDpo2/3,1486.779991,C7d6,Cocaine7d
AUDpo4,2457.901681,C7d6,Cocaine7d
AUDpo5,3552.476742,C7d6,Cocaine7d
AUDpo6a,2913.137615,C7d6,Cocaine7d
AUDpo6b,4255.172334,C7d6,Cocaine7d
AUDv1,244.1700111,C7d6,Cocaine7d
AUDv2/3,1191.489362,C7d6,Cocaine7d
AUDv4,5324.386249,C7d6,Cocaine7d
AUDv5,9284.828111,C7d6,Cocaine7d
AUDv6a,17167.07421,C7d6,Cocaine7d
AUDv6b,17354.3984,C7d6,Cocaine7d
VISal1,1131.376851,C7d6,Cocaine7d
VISal2/3,1293.131753,C7d6,Cocaine7d
VISal4,5172.180437,C7d6,Cocaine7d
VISal5,16344.3876,C7d6,Cocaine7d
VISal6a,16830.3323,C7d6,Cocaine7d
VISal6b,14036.63969,C7d6,Cocaine7d
VISam2/3,2342.754059,C7d6,Cocaine7d
VISam4,11199.58118,C7d6,Cocaine7d
VISam5,11565.26554,C7d6,Cocaine7d
VISam6a,11181.3605,C7d6,Cocaine7d
VISam6b,6795.759446,C7d6,Cocaine7d
VISl1,2021.621622,C7d6,Cocaine7d
VISl2/3,4315.012468,C7d6,Cocaine7d
VISl4,6417.77195,C7d6,Cocaine7d
VISl5,14807.08157,C7d6,Cocaine7d
VISl6a,12704.40609,C7d6,Cocaine7d
VISl6b,8207.08358,C7d6,Cocaine7d
VISp1,2665.270573,C7d6,Cocaine7d
VISp2/3,4120.427096,C7d6,Cocaine7d
VISp4,10269.42258,C7d6,Cocaine7d
VISp5,16932.85204,C7d6,Cocaine7d
VISp6a,14261.52502,C7d6,Cocaine7d
VISp6b,10936.76843,C7d6,Cocaine7d
VISpl1,3189.161952,C7d6,Cocaine7d
VISpl2/3,7473.372781,C7d6,Cocaine7d
VISpl4,6998.722611,C7d6,Cocaine7d
VISpl5,14350.02814,C7d6,Cocaine7d
VISpl6a,27085.81752,C7d6,Cocaine7d
VISpl6b,4290.502793,C7d6,Cocaine7d
VISpm1,10.60130608,C7d6,Cocaine7d
VISpm2/3,1545.516477,C7d6,Cocaine7d
VISpm4,9207.833228,C7d6,Cocaine7d
VISpm5,11056.5626,C7d6,Cocaine7d
VISpm6a,13172.76615,C7d6,Cocaine7d
VISpm6b,11298.30382,C7d6,Cocaine7d
ACAd1,26.81612185,C7d6,Cocaine7d
ACAd2/3,2108.365413,C7d6,Cocaine7d
ACAd5,4174.763732,C7d6,Cocaine7d
ACAd6a,3751.028644,C7d6,Cocaine7d
ACAd6b,16459.6083,C7d6,Cocaine7d
ACAv2/3,1434.852302,C7d6,Cocaine7d
ACAv5,3072.057689,C7d6,Cocaine7d
ACAv6a,6401.912096,C7d6,Cocaine7d
ACAv6b,8183.333333,C7d6,Cocaine7d
PL1,7.702024092,C7d6,Cocaine7d
PL2/3,1196.973707,C7d6,Cocaine7d
PL5,2323.746364,C7d6,Cocaine7d
PL6a,3460.266521,C7d6,Cocaine7d
PL6b,8035.431526,C7d6,Cocaine7d
ILA2/3,6278.305964,C7d6,Cocaine7d
